Region,Descargas_Totales,Porcentaje
North America,35292,45.4%
Western Europe,11351,14.6%
Latin America,8348,10.7%
Central Asia,6266,8.0%
Asia,4929,6.3%
South East Asia,3495,4.5%
Eastern Europe,2935,3.7%
Middle East,1959,2.5%
Oceania,1879,2.4%
Africa,613,0.7%
South Asia,534,0.6%
Other,1,0.0%
Steam China,0,0.0%
,,
Country,Total Downloads,Share
United States,31445,40.5%
Russian Federation,4592,5.9%
Canada,3846,4.9%
China,3429,4.4%
Brazil,2817,3.6%
United Kingdom,2557,3.2%
France,2424,3.1%
Australia,1672,2.1%
Mexico,1527,1.9%
Argentina,1322,1.7%
Ukraine,1037,1.3%
Poland,1005,1.2%
Spain,987,1.2%
Indonesia,959,1.2%
Thailand,910,1.1%
Netherlands,832,1.0%
Germany,814,1.0%
Turkey,780,1.0%
Viet Nam,634,0.8%
Italy,581,0.7%
Sweden,581,0.7%
Japan,572,0.7%
Chile,543,0.6%
Belgium,475,0.6%
South Africa,461,0.5%
Peru,445,0.5%
Philippines,442,0.5%
Colombia,438,0.5%
Denmark,402,0.5%
Taiwan,377,0.4%
Saudi Arabia,372,0.4%
India,371,0.4%
Norway,363,0.4%
Austria,351,0.4%
Malaysia,345,0.4%
Czech Republic,344,0.4%
Hungary,344,0.4%
"Korea, Republic of",343,0.4%
Portugal,301,0.3%
Romania,300,0.3%
Belarus,253,0.3%
Switzerland,244,0.3%
Finland,234,0.3%
Kazakhstan,220,0.2%
Venezuela,201,0.2%
Hong Kong,188,0.2%
New Zealand,186,0.2%
Iran (Islamic Republic of),162,0.2%
Ecuador,154,0.1%
Israel,148,0.1%
Greece,147,0.1%
Singapore,144,0.1%
Slovakia (Slovak Republic),137,0.1%
United Arab Emirates,137,0.1%
Lithuania,119,0.1%
Uruguay,110,0.1%
Bolivia,108,0.1%
Costa Rica,102,0.1%
Kuwait,99,0.1%
Bulgaria,96,0.1%
Puerto Rico,93,0.1%
Ireland,89,0.1%
Latvia,86,0.1%
Estonia,84,0.1%
Iraq,79,0.1%
Serbia,79,0.1%
Egypt,72,0.0%
Croatia,70,0.0%
Guatemala,68,0.0%
Pakistan,67,0.0%
El Salvador,64,0.0%
Dominican Republic,62,0.0%
Bangladesh,60,0.0%
"Moldova, Republic of",53,0.0%
Slovenia,51,0.0%
Panama,47,0.0%
Uzbekistan,42,0.0%
Paraguay,42,0.0%
Cuba,40,0.0%
Honduras,40,0.0%
Reunion,36,0.0%
Georgia,36,0.0%
Luxembourg,33,0.0%
Qatar,29,0.0%
Iceland,28,0.0%
Algeria,26,0.0%
Morocco,24,0.0%
Kyrgyzstan,24,0.0%
Sri Lanka,23,0.0%
Jordan,23,0.0%
Oman,22,0.0%
Trinidad And Tobago,22,0.0%
Nicaragua,21,0.0%
Azerbaijan,21,0.0%
Jamaica,18,0.0%
Myanmar (Burma),18,0.0%
Cambodia,17,0.0%
Cyprus,15,0.0%
North Macedonia,15,0.0%
Bahrain,15,0.0%
Brunei Darussalam,14,0.0%
Bosnia And Herzegowina,14,0.0%
Laos,12,0.0%
Turkmenistan,12,0.0%
Macau,11,0.0%
Malta,11,0.0%
Lebanon,10,0.0%
Martinique,10,0.0%
Nepal,9,0.0%
Guam,9,0.0%
Mauritius,9,0.0%
Mongolia,9,0.0%
Barbados,9,0.0%
Guadeloupe,9,0.0%
Armenia,8,0.0%
Tunisia,8,0.0%
Andorra,7,0.0%
Faroe Islands,6,0.0%
Nigeria,6,0.0%
Albania,6,0.0%
Kenya,6,0.0%
Guyana,5,0.0%
New Caledonia,5,0.0%
Bahamas,5,0.0%
"Palestine, State of",5,0.0%
Tajikistan,4,0.0%
Saint Lucia,4,0.0%
Belize,4,0.0%
Fiji,3,0.0%
Guernsey,3,0.0%
Namibia,3,0.0%
Madagascar,3,0.0%
Liechtenstein,3,0.0%
Yemen,3,0.0%
Isle of Man,3,0.0%
French Guiana,3,0.0%
Syria,3,0.0%
Maldives,3,0.0%
Greenland,3,0.0%
Botswana,3,0.0%
Cayman Islands,2,0.0%
Mozambique,2,0.0%
Suriname,2,0.0%
Ethiopia,2,0.0%
Libya,2,0.0%
Seychelles,2,0.0%
Zimbabwe,2,0.0%
Turks And Caicos Islands,2,0.0%
French Polynesia,2,0.0%
Jersey,2,0.0%
Virgin Islands (U.S.),2,0.0%
Benin,2,0.0%
"Sint Maarten, Dutch Part",2,0.0%
Aruba,2,0.0%
Montenegro,2,0.0%
Angola,2,0.0%
Ghana,2,0.0%
Niger,1,0.0%
Northern Mariana Islands,1,0.0%
Zambia,1,0.0%
Curacao,1,0.0%
Bhutan,1,0.0%
Malawi,1,0.0%
Monaco,1,0.0%
Palau,1,0.0%
Bermuda,1,0.0%
"Tanzania, United Republic of",1,0.0%
Togo,1,0.0%
Senegal,1,0.0%
Aland Islands,1,0.0%
Uganda,1,0.0%
Lesotho,1,0.0%
Antigua And Barbuda,1,0.0%
Somalia,1,0.0%
,1,0.0%
"Congo, The DRC",1,0.0%
St. Pierre And Miquelon,1,0.0%
Djibouti,1,0.0%
Congo,1,0.0%
